Zone,typeOfProperty,condition,price,construction_price_in_m_sqr,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,yr_built,yr_renovated,zipcode
MA-ME12,Villa,new ST>300m2,3500,5000,1,1,5029,11643,3,0,1,2009,0,40000
MA-ME12,Villa,new ST<300m2,4000,5000,1,1,4796,6869,2,0,1,1976,0,40000
MA-ME12,secured apartment ,recent,10000,10000,2,2,1252,10007,3,0,1,2008,2001,40000
MA-ME12,apartment,recent,7000,7000,2,2,4979,5933,4,0,1,2005,1994,40000
MA-ME12,apartment,new,8000,8000,3,1,1527,11267,3,0,0,2002,1970,40000
MA-ME12,land ZV,subdivision ST>300m2,3500,3500,3,2,2953,1542,4,0,0,1992,0,40000
MA-ME12,,subdivision ST<300m2,4000,4000,3,2,7230,3600,2,0,1,2002,2001,40000
MA-ME13,land ZV,subdivision ST>750m2,1000,1000,3,1,6155,5650,1,0,1,1992,2003,40000
MA-ME13,,subdivision 400<ST<750m2,1500,1500,1,2,7814,7242,2,0,0,1987,2002,40000
MA-ME13,,subdivision 300<ST<400m2,2000,2000,1,1,5531,10000,3,0,0,2007,0,40000
MA-MK1,secured villa ,new,4000,6000,2,1,3703,5000,3,0,0,2006,0,40000
MA-MK1,Villa,old ST>2000m2,1500,4000,1,1,2662,8080,2,0,0,2009,0,40000
MA-MK1,Villa,old 1000<ST<2000m2,2000,4000,2,2,6924,4200,2,0,0,1998,1940,40000
MA-MK1,Villa,old ST<1000m2,3000,4000,1,1,4148,3000,2,0,1,1992,1942,40000
MA-MK1,Villa,recent ST>2000m2,1500,5000,3,2,1215,9102,3,0,1,2007,0,40000
MA-MK1,Villa,recent 1000<ST<2000m2,2000,5000,1,2,7079,6912,3,0,1,2015,2009,40000
MA-MK1,Villa,recent ST<1000m2,3000,5000,2,1,4174,10643,3,0,0,2004,2001,40000
MA-MK1,Villa,new ST>2000m2,1500,6000,3,2,6427,8118,2,0,1,2010,1978,40000
MA-MK1,Villa,new 1000<ST<2000m2,2000,6000,2,1,3277,9291,2,0,0,1955,0,40000
MA-MK1,Villa,new ST<1000m2,3000,6000,1,1,2972,5467,3,0,0,2013,0,40000
MA-MK1,secured apartment ,recent,14000,14000,2,2,5590,11872,5,0,0,1933,2001,40000
MA-MK1,secured apartment ,new,14500,14500,3,2,5130,11234,2,0,0,1965,2002,40000
MA-MK1,house,old,3000,2000,1,1,2830,8792,1,0,0,1987,1987,40000
MA-MK1,land ZV,subdivision ST>2000m2,1500,1500,2,2,6938,10692,3,0,1,1988,1984,40000
MA-MK1,land ZV,subdivision 1000<ST<2000m2,2000,2000,3,2,6313,5763,3,0,1,2018,0,40000
MA-MK1,land ZV,subdivision ST<1000m2,3000,3000,1,1,3108,10853,2,0,1,2001,1986,40000
MA-MK2,Riad,subdivision,6000,1500,2,2,3781,11741,3,0,0,2002,1976,40000
MA-MK2,Riad,old,6000,3500,3,1,1880,10784,1,0,0,2004,0,40000
MA-MK2,Riad,recent,6000,6000,3,2,2575,6176,2,0,0,1988,1989,40000
MA-MK2,house,new,4000,2000,2,1,2191,6865,3,0,0,1976,0,40000
MA-MK2,house,old,4000,3000,2,2,3159,10923,2,0,1,2014,0,40000
MA-MK2,house,recent new,4000,4000,1,1,2668,7502,3,0,1,2001,0,40000
MA-SY1,Villa,old,6000,3000,1,2,2878,6404,4,0,1,1987,0,40000
MA-SY1,Villla,recent,6000,3500,2,1,6223,7581,5,0,0,1967,2002,40000
MA-SY1,Villa,new,6000,4000,2,2,2491,11145,4,0,1,1988,2004,40000
MA-SY1,house,old,7000,2000,1,1,3135,9537,3,0,0,1955,2008,40000
MA-SY1,house,recent,7000,2500,2,2,2855,9754,3,0,0,2013,2009,40000
MA-SY1,house,new,7000,3000,1,1,4447,10101,2,0,0,1933,1979,40000
MA-SY1,land ZV,subdivision,6000,6000,2,2,1732,10273,1,0,0,1965,1966,40000
MA-SY1,land ZM,subdivision,7000,7000,3,1,1315,5845,3,0,0,1987,1943,40000
MA-SY2,Villa,old,5000,3000,3,2,1457,11322,4,0,1,1988,0,40000
MA-SY2,Villa,recent,5000,3500,1,2,1346,11065,4,0,1,2018,0,40000
MA-SY2,VIlla,new,5000,4000,1,2,2879,7146,3,0,1,2001,0,40000
MA-SY2,apartment,recent,6000,6000,1,1,7444,7839,5,0,0,2002,0,40000
MA-SY2,house,old,6000,2000,1,1,4443,9910,5,0,0,2004,0,40000
MA-SY2,house,recent,6000,2500,2,1,3838,7912,3,0,0,1988,1989,40000
MA-SY2,house,new,6000,3000,3,1,7271,11175,2,0,1,1976,1987,40000
MA-SY2,land ZV,subdivision,5000,5000,2,1,7844,8611,2,0,0,2014,1956,40000
MA-SY2,land ZM,subdivision,6000,6000,1,2,1203,8494,1,0,1,2001,0,40000
MA-SY3,Villa,old,6000,3000,3,2,2000,6962,1,0,1,1987,0,40000
MA-SY3,Villa,recent,6000,3500,1,2,900,6738,3,0,0,1967,0,40000
MA-SY3,Villa,new,6000,4000,1,1,783,11380,2,0,0,1988,1998,40000
MA-SY3,house,old,7000,2000,2,1,950,11301,4,0,0,2014,0,40000
MA-SY3,house,recent,7000,2500,2,1,4523,6041,5,0,1,2001,0,40000
MA-SY3,house,new,7000,3000,3,2,5791,8086,4,0,1,1987,0,40000
MA-SY3,land ZV,subdivision,6000,6000,3,2,1133,11668,4,0,0,1967,0,40000
MA-SY3,land ZM,subdivision,7000,7000,1,2,3949,11533,3,0,1,1988,1976,40000
MA-SY4,house,old,3500,2000,3,2,2978,10347,2,0,1,1992,1945,40000
MA-SY4,house,recent,3500,2500,3,2,4446,8253,1,0,1,2009,0,40000
MA-SY4,house,new,3500,3000,2,1,3153,5990,2,0,1,2005,0,40000
MA-SY4,land ZM,subdivision,3500,3500,3,2,3298,5547,3,0,1,1978,0,40000
MA-SY5,house,old,6500,2000,3,2,2292,9359,4,0,0,2005,0,40000
MA-SY5,house,recent,6500,2500,3,2,6215,7594,5,0,0,2009,0,40000
MA-SY5,house,new,6500,3000,1,2,7592,7360,3,0,1,1987,0,40000
MA-SY5,land ZM,subdivision,6500,6500,1,1,2132,10169,4,0,1,1974,1987,40000
MA-SY6,house,old,4000,2000,2,2,3889,8253,5,0,0,2010,0,40000
MA-SY6,house,recent,4000,2500,3,1,6648,5990,3,0,1,2009,0,40000
MA-SY6,house,new,4000,3000,1,2,6035,5547,2,0,1,2006,0,40000
MA-SY6,land ZM,subdivision,4000,4000,2,1,6110,7658,1,0,1,2004,0,40000
MA-SY7,house,old,3500,2000,3,2,4255,11457,3,0,0,2001,0,40000
MA-SY7,house,recent,3500,2500,1,2,5272,10729,5,0,1,1992,1988,40000
MA-SY7,house,new,3500,3000,1,1,7623,11759,3,0,0,1994,1994,40000
MA-SY7,land ZM,subdivision,3500,3500,2,2,3163,9832,3,0,0,2006,1970,40000
MA-SY8,house,old,4000,2000,2,2,3226,6969,4,0,0,2004,0,40000
MA-SY8,house,recent,4000,2500,3,1,6728,9807,4,0,0,2003,2001,40000
MA-SY8,house,new,4000,3000,3,1,2494,9463,3,0,0,2015,2003,40000
MA-SY8,land ZM,subdivision,4000,4000,3,2,1412,11667,2,0,1,1987,2002,40000
MA-MD1,Riad,old,7000,3000,3,2,5294,9317,1,0,1,1948,0,40000
MA-MD1,Riad,recent,7000,5000,1,1,6662,11414,1,0,1,1987,0,40000
MA-MD1,Riad,new,7000,7000,1,2,6403,6935,5,0,0,2001,0,40000
MA-MD1,house,old,5000,2500,2,1,4730,7786,3,0,0,2003,1940,40000
MA-MD1,house,recent,5000,3500,2,1,6540,9158,4,0,0,1992,1942,40000
MA-MD1,house,new,5000,5000,3,2,1129,6802,5,0,0,1984,0,40000
MA-MD2,Riad,old,7000,3000,3,1,4999,11712,3,0,1,1992,2009,40000
MA-MD2,Riad,recent,7000,5000,3,2,5907,7833,2,0,1,1998,2001,40000
MA-MD2,Riad,new,7000,7000,3,2,3014,8767,1,0,1,2009,1978,40000
MA-MD2,house,old,5000,2500,1,1,1468,11135,3,0,0,1958,0,40000
MA-MD2,house,recent,5000,3500,1,2,1767,8704,5,0,1,2006,0,40000
MA-MD2,house,new,5000,5000,2,1,6404,10464,3,0,0,2009,2001,40000
MA-MD3,Riad,old,4000,1500,1,1,6704,8911,3,0,0,1996,0,40000
MA-MD3,Riad,recent,4000,2500,2,2,5302,6057,4,0,0,1994,1991,40000
MA-MD3,Riad,new,4000,3500,1,2,4791,10918,4,0,0,1995,0,40000
MA-MD3,house,old,3000,1500,3,1,6021,8907,3,0,0,1998,0,40000
MA-MD3,house,recent,3000,2000,1,2,1342,10747,2,0,1,1985,0,40000
MA-MD3,house,new,3000,3000,2,2,1690,8490,1,0,1,1998,2004,40000
MA-MD4,Riad,old,4000,1500,3,1,4915,9522,1,0,1,2001,0,40000
MA-MD4,Riad,recent,4000,2500,2,2,2233,6566,3,0,0,2002,1995,40000
MA-MD4,Riad,new,4000,3500,1,1,5834,7245,2,0,0,2009,1992,40000
MA-MD4,house,old,3000,1500,2,1,6349,8002,3,0,0,1987,2003,40000
MA-MD4,house,recent,3000,2000,3,1,2653,10970,4,0,1,1994,2004,40000
MA-MD4,house,new,3000,2500,1,2,2005,7067,3,0,0,1994,0,40000
MA-MD5,Riad,old,4000,1500,2,1,2495,8662,4,0,1,1998,1994,40000
MA-MD5,Riad,recent,4000,2500,2,2,3890,9307,2,0,1,1953,1970,40000
MA-MD5,Riad,new,4000,3500,3,2,4252,11946,1,0,0,1980,0,40000
MA-MD5,house,old,3000,1500,3,1,7962,11568,2,0,0,1982,2001,40000
MA-MD5,house,recent,3000,2000,3,2,5494,10386,3,0,0,2009,2003,40000
MA-MD5,house,new,3000,2500,3,1,1670,10485,3,0,1,1976,2002,40000
MA-MD6,Riad,old,6000,1500,1,1,1842,9461,2,0,1,2008,0,40000
MA-MD6,Riad,recent,6000,3500,1,2,1994,9928,2,0,0,2005,0,40000
MA-MD6,Riad,new,6000,6000,2,2,1641,7795,2,0,1,2002,0,40000
MA-MD6,house,old,4000,2000,2,1,5029,11602,3,0,1,1992,1940,40000
MA-MD6,house,recent,4000,3000,3,2,4796,10921,3,0,1,2002,1942,40000
MA-MD6,house,new,4000,4500,3,2,1252,10407,3,0,1,1992,0,40000
MA-AN1,secured villa ,new ST>1000m2,3000,5000,3,1,4979,10042,2,0,1,1987,2009,40000
MA-AN1,secured villa ,new ST<1000m2,5000,5000,1,2,1527,11596,2,0,0,2007,2001,40000
MA-AN1,land ZV,subdivision TSGolf,4000,4000,2,1,2953,10891,3,0,0,2006,1978,40000
MA-AN2,secured villa ,old,800,3000,3,2,7230,10805,5,0,1,2009,0,40000
MA-AN2,secured villa ,recent,800,4000,1,1,6155,8727,2,0,1,1998,0,40000
MA-AN2,secured villa ,new,800,5000,2,2,7814,8762,1,0,0,1992,2001,40000
MA-AN3,secured villa ,recent TSGolf,3000,5000,3,1,5531,7588,3,0,0,2007,2002,40000
MA-AN3,secured villa ,recent ST>1000m2,2500,5000,3,2,3703,10297,3,0,0,2015,1987,40000
MA-AN3,secured villa ,recent ST<1000m2,3000,5000,2,1,2662,9588,2,0,1,2004,1984,40000
MA-AN3,secured villa ,new TSGolf,3000,6000,2,2,6924,11902,3,0,1,2010,0,40000
MA-AN3,secured villa ,new ST>1000m2,2500,6000,1,1,4148,11643,1,0,0,1955,1986,40000
MA-AN3,secured villa ,new ST<1000m2,3000,6000,1,2,1215,6869,2,0,1,2013,1976,40000
MA-AN3,land ZV,subdivision TSGolf,3000,3000,2,1,7079,10007,3,0,1,1933,0,40000
MA-AN3,land ZV,subdivision ST>1000m2,2500,2500,3,2,4174,5933,2,0,1,1965,1989,40000
MA-AN3,land ZV,subdivision ST<1000m2,3000,3000,3,1,6427,11267,3,0,1,1987,0,40000
MA-AN4,Villa,recent,1500,4000,1,2,3277,1542,4,0,1,1988,0,40000
MA-AN4,Villa,new,1500,4500,2,2,2972,3600,5,0,0,2018,0,40000
MA-AN4,secured apartment ,recent,12000,12000,3,2,5590,5650,4,0,0,2001,0,40000
MA-AN4,land ZV,subdivision,1500,1500,1,1,5130,7242,3,0,1,2002,2002,40000
MA-AN5,secured villa ,recent,4000,4000,2,1,2830,10000,3,0,1,2004,2004,40000
MA-AN5,secured villa ,new,4000,4000,3,1,6938,5000,2,0,0,1988,2008,40000
MA-AN6,Villa,recent,600,8000,3,1,6313,8080,1,0,0,1976,2009,40000
MA-AN6,Villa,new,600,10000,2,1,3108,4200,3,0,0,2014,1979,40000
MA-AN6,house,old,2800,1500,2,2,3781,3000,4,0,1,2001,1966,40000
MA-AN6,house,recent,2800,2000,1,2,1880,5590,4,0,1,1987,1943,40000
MA-AN6,house,new,2800,2500,1,2,2575,12003,3,0,0,1967,0,40000
MA-AN6,land ZM,subdivision,2800,2800,2,1,2191,1542,5,0,1,1988,0,40000
MA-AN7,secured villa ,old,6000,2000,1,1,3159,3600,5,0,1,1955,0,40000
MA-AN7,secured villa ,recent,6000,3000,2,1,2668,5650,3,0,1,2013,0,40000
MA-AN7,secured villa ,new,6000,4000,2,2,2878,7242,2,0,1,1933,0,40000
MA-AN7,Villa,old,4000,3000,1,2,6223,10000,2,0,1,1965,1989,40000
MA-AN7,Villa,recent,4000,4000,3,2,2491,5000,1,0,0,1987,1987,40000
MA-AN7,Villa,new,4000,5000,1,2,3135,8080,1,0,1,1988,1956,40000
MA-AN7,apartment,old,6500,6500,3,2,2855,4200,3,0,1,2018,0,40000
MA-AN7,apartment,recent,7000,7000,1,1,4447,3000,2,0,0,2001,0,40000
MA-AN7,apartment,new,7500,7500,2,2,1732,9102,4,0,0,2002,0,40000
MA-AN7,house,old,5000,2000,3,2,1315,6912,5,0,1,2004,1998,40000
MA-AN7,house,recent,5000,2500,3,1,1457,10643,4,0,1,1988,0,40000
MA-AN7,house,new,5000,3000,2,2,1346,8118,4,0,0,1976,0,40000
MA-AN7,land ZV,subdivision,4000,4000,2,2,2879,9291,3,0,1,2014,0,40000
MA-AN7,land ZM,subdivision,5000,5000,2,1,7444,5467,2,0,0,2001,0,40000
MA-AN8,secured villa ,recent ST>400m2,3000,3000,3,1,4443,11872,1,0,1,1987,1976,40000
MA-AN8,,recent ST<400m2,4500,3000,3,1,3838,11234,2,0,1,1967,1945,40000
MA-AN9,secured villa ,new,4500,5000,2,1,7271,8792,3,0,1,1988,0,40000
MA-AN9,land ZV,subdivision TSGolf,2500,2500,2,1,3277,10692,4,0,0,1955,0,40000
MA-AN10,secured apartment ,recent,7000,7000,1,2,2972,5763,5,0,0,2013,0,40000
MA-AN10,house,recent,17000,17000,2,2,5590,10853,3,0,0,1933,0,40000
MA-AN11,secured apartment ,recent,11000,11000,1,1,5130,11741,4,0,1,1965,0,40000
MA-AN11,secured apartment ,new,12000,12000,1,1,2830,10784,5,0,1,1987,1982,40000
MA-AN12,secured villa ,new ST>1000m2,2000,4000,2,2,6938,6176,3,0,0,1988,1967,40000
MA-AN12,secured villa ,new 400<ST<1000m2,3000,4000,3,1,6313,6865,2,0,1,2018,0,40000
MA-AN12,secured villa ,new ST<400m2,4000,4000,2,2,3108,10923,1,0,1,2001,1991,40000
MA-AN13,apartment,recent,7000,7000,3,2,3781,7502,3,0,1,2002,0,40000
MA-AN13,apartment,new,7500,7500,1,1,1880,6404,5,0,1,2004,0,40000
MA-AN14,Villa,old,800,6000,1,1,2575,7581,3,0,1,1988,0,40000
MA-AN14,Villa,recent,800,8000,3,2,2191,11145,3,0,0,1976,2004,40000
MA-AN14,Villa,new,800,10000,2,2,3159,9537,4,0,1,2014,0,40000
MA-AN15,secured villa ,new ST>1000m2,3000,10000,2,1,2668,9754,4,0,1,2001,1995,40000
MA-AN15,secured villa ,new ST<1000m2,4000,10000,2,1,2878,10101,3,0,0,1987,1992,40000
MA-AN15,Villa,old,600,6000,3,2,6223,10273,2,0,0,1967,2003,40000
MA-AN15,Villa,recent,600,8000,3,2,2491,5845,1,0,1,1988,2004,40000
MA-AN15,Villa,new,600,10000,2,1,3135,11322,1,0,1,1992,0,40000
MA-AN16,secured villa ,old,2500,6000,2,1,2855,11065,2,0,0,2009,1994,40000
MA-AN16,secured villa ,recent,2500,8000,1,2,4447,7146,1,0,1,2005,1970,40000
MA-AN16,secured villa ,new,2500,10000,2,1,1732,7839,2,0,0,1978,0,40000
MA-AN16,Villa,old,900,6000,1,2,1315,9910,3,0,1,2005,2001,40000
MA-AN16,Villa,recent,900,8000,1,2,1457,7912,4,0,1,2009,2003,40000
MA-AN16,Villa,new,900,10000,2,1,1346,11175,5,0,1,1987,2002,40000
MA-AN16,secured apartment ,old,13000,13000,3,2,2879,8611,3,0,1,1974,0,40000
MA-AN16,secured apartment ,recent,15000,15000,2,1,7444,8494,4,0,0,2010,0,40000
MA-AN16,secured apartment ,new,17000,17000,3,1,4443,6962,5,0,0,2009,0,40000
MA-AN17,secured villa ,recent,5000,8000,1,2,3838,6738,3,0,1,2006,1940,40000
MA-AN17,Villa,old,1000,6000,3,1,7271,11380,2,0,1,2004,1942,40000
MA-AN17,Villa,recent,1000,8000,1,2,7844,11301,1,0,0,2001,0,40000
MA-AN17,Villa,new,1000,10000,2,2,1203,6041,3,0,0,1992,2009,40000
MA-AN18,apartment,old,5000,5000,3,1,2000,8086,5,0,1,1994,2001,40000
MA-AN18,apartment,recent,6000,6000,3,2,900,11668,3,0,0,2006,1978,40000
MA-AN18,apartment,new,7000,7000,2,1,783,11533,3,0,0,2004,0,40000
MA-AN18,house,old,5000,2000,2,1,950,10347,4,0,1,2003,0,40000
MA-AN18,house,recent,5000,2500,2,2,4523,8253,4,0,1,2015,2001,40000
MA-AN18,house,new,5000,3000,3,2,5791,5990,3,0,0,1987,2002,40000
MA-AN18,land ZM,subdivision,5000,5000,1,1,1133,5547,2,0,0,1948,1987,40000
